,station,lat,lon,lat_rad,lon_rad,closest_pt_site,dist_to_pt_site
1763,08049580,32.49097237,-97.1230646,0.5670744450310053,-1.6951172568971495,USW00053907,12.047814645427527
1764,08049700,32.5809695,-97.1019533,0.5686451912668506,-1.6947487952027733,USW00053907,5.728482300327173
1765,08050100,32.7498611,-96.9261111,0.5715929057658119,-1.6916797698488228,USW00003971,5.84313531172996
1766,08050400,33.62427479,-97.1564016,0.5868543036808249,-1.6956990973098867,USC00413420,5.791435959147785
1767,08050800,33.55455428,-96.9472267,0.5856374512251552,-1.692048306592357,USC00413420,9.029648307852012
1768,08050840,33.52622016,-96.8072191,0.5851429275405001,-1.6896047129945417,USC00418274,15.497948734275104
1769,08051500,33.3362269,-97.1794587,0.5818269195969025,-1.6961015196208484,USW00003991,9.060873274797196
1770,08052700,33.28344977,-96.8927805,0.5809057849086493,-1.6910980411371577,USC00412404,13.575198818617858
1771,08052745,33.2192846,-96.8919475,0.5797858914270475,-1.6910835025444886,USC00412404,12.394361330518537
1772,08052780,33.15178696,-97.1419573,0.5786078353717218,-1.695446996716741,USC00412404,3.911518684934551
1773,08053000,33.0456773,-96.9611173,0.57675587243655,-1.6922907432974343,USC00413691,8.540627509816407
1774,08053009,33.02694444,-96.9172222,0.5764289223512349,-1.6915246292769424,USC00413691,9.584407865006838
1775,08053500,33.11901003,-97.2905732,0.578035770024526,-1.6980408334925556,USW00003991,8.020256345276898
1776,08055000,32.9870677,-97.0127857,0.5757329419432731,-1.6931925269966719,USC00413691,3.524547326482583
1777,08055500,32.965957,-96.94445,0.5753644907208724,-1.6919998440350168,USW00003927,6.388878122187254
1778,08055560,32.87333333,-96.9305556,0.5737479027140916,-1.6917573410074278,USW00013960,4.595377978687273
1779,08056500,32.80735055,-96.8025013,0.5725962859534726,-1.6895223718510912,USW00013960,4.356452206417142
1780,08057200,32.88929207,-96.7566664,0.5740264352715614,-1.6887224019337688,USW00013960,6.295836713130764
1781,08057410,32.70763139,-96.7358319,0.5708558582841495,-1.688358771310762,USW00003971,7.911300181732847
1782,08059000,33.20372724,-96.595824,0.5795143642721294,-1.685915172476959,USW00053914,1.6498955056037614
1783,08059350,33.225,-96.3730556,0.579885643975116,-1.6820271304275594,USW00053914,12.933872055359283
1784,08059400,33.29455786,-96.4830413,0.5810996576527572,-1.68394674302267,USW00053914,10.037227258928155
1785,08061540,32.95984447,-96.6144378,0.5752578069467454,-1.6862400445732668,USC00417588,7.857110058877533
1786,08061750,32.7742947,-96.5035991,0.5720193525339272,-1.6843055443196366,USW00053911,14.438928123455641
1787,08062500,32.42652988,-96.4630415,0.5659497114023218,-1.6835976806629298,USC00413133,13.70760200190841
1788,08062800,32.50347129,-96.1127508,0.5672925923379487,-1.677483954608814,USC00419800,14.843997215907201
1789,08062895,32.5561111,-96.3388889,0.568211330340073,-1.6814308090180181,USW00053911,11.421776314717885
1790,08063048,31.97805556,-96.8733333,0.5581223579076792,-1.6907586234668637,USC00416210,10.920386872919698
1791,08063100,31.9384908,-96.6813787,0.5574318225779178,-1.687408383682515,USC00416210,1.6110949053682488
1792,08063590,32.3822222,-96.8505556,0.5651763965024017,-1.6903610776058324,USC00410518,14.945465670882799
1793,08063800,32.2434807,-96.6402676,0.562754900518246,-1.6866908596283985,USC00410518,1.3697856113297107
1794,08064100,32.1984823,-96.5202639,0.5619695302801166,-1.684596399948823,USC00412019,5.604999479737705
1795,08064700,31.84849638,-96.2899755,0.5558611236404951,-1.680577109139673,USW00053912,14.141195694841022
1796,08065000,31.64850597,-95.7894029,0.5523706325135818,-1.6718404691244046,USW00053968,9.862312007127535
1797,08065200,31.56989618,-95.8882938,0.5509986328537805,-1.6735664409296651,USW00053968,17.44327398304053
1798,08065350,31.33851319,-95.6563407,0.5469602378451713,-1.6695180956244575,USC00412114,12.32318978991055
1799,08065800,30.8847222,-95.7777778,0.5390400909537866,-1.6716375728535309,USC00415477,9.249255479178998
1800,08066000,30.85935514,-95.39883,0.5385973522352357,-1.665023686050342,USC00414382,13.568917867463275
1801,08066200,30.716306,-94.9588237,0.5361006737500894,-1.657344127385824,USC00414382,34.66144348239593
1802,08066250,30.57214544,-94.9488223,0.5335845973265705,-1.6571695700260152,USW00053902,31.444545816517593
1803,08066300,30.48138889,-94.7797222,0.5320005967113197,-1.6542182165155634,USW00053902,38.75583676030657
1804,08066500,30.4252067,-94.8507622,0.5310200325148386,-1.6554580984161804,USW00053902,33.895176053828514
1805,08067000,30.05771539,-94.8182567,0.5246060991828715,-1.6548907704161733,USC00410586,14.31621473481186
1806,08067500,29.97271914,-94.9857602,0.5231226347685233,-1.6578142579997877,USC00410586,4.054570230558022
1807,08067525,29.77078197,-94.9996503,0.5195981662698638,-1.6580566859782189,USC00410586,9.923524499253237
1808,08067548,30.6460298,-95.675224,0.5348741226742993,-1.6698476713830992,USW00053903,8.588780850844486
1809,08067650,30.34215289,-95.542998,0.5295704700740129,-1.6675398923263571,USC00411956,3.664609098969012
1810,08068000,30.24465738,-95.4571616,0.5278688524186018,-1.6660417645282986,USC00411956,6.116418545419688
1811,08068325,30.10549526,-95.5466084,0.5254400152305464,-1.6676029056936712,USW00053910,2.6858766149334565
1812,08068390,30.19055556,-95.4911111,0.5269245975282805,-1.6666342950827042,USW00053910,9.347409183210576
1813,08068400,30.192159,-95.4838288,0.5269525828356386,-1.666507194970586,USC00411956,9.544826396439248
1814,08068700,29.92105823,-95.840229,0.5222209817944468,-1.6727275519153524,USW00053910,19.78542202289953
1815,08068720,29.9502237,-95.8082835,0.5227300152738383,-1.6721699977591566,USW00053910,17.126772703607937
1816,08068740,29.959112,-95.7177249,0.5228851453737434,-1.67058945202316,USW00053910,12.230756528412739
1817,08068780,30.01605437,-95.6974463,0.5238789772141322,-1.6702355236854651,USW00053910,9.171082283427534
1818,08068800,29.97355566,-95.5985545,0.523137234796782,-1.6685095361722415,USW00053910,6.9702098720887795
1819,08069000,30.0357753,-95.428827,0.5242231723741876,-1.6655472324660627,USW00012960,5.6400360882881335
1820,08069500,30.02716385,-95.2579888,0.5240728742183167,-1.6625655433878823,USW00012960,6.919275122992208
1821,08070000,30.33659809,-95.1040999,0.5294735205247231,-1.6598796754006098,USW00053902,18.524627556845775
1822,08070200,30.14523056,-95.1246139,0.5261335270448141,-1.660237712243364,USC00410586,17.857402683139863
1823,08070500,30.25965789,-95.3024361,0.5281306607075801,-1.6633412951165039,USW00053902,9.442729842592994
1824,08071000,30.2327137,-95.1682662,0.5276603958777972,-1.6609995886044324,USW00053902,16.9745168821231
1825,08071280,30.10966019,-95.0599294,0.5255127069721615,-1.6591087547433578,USC00410586,14.124288471091944
1826,08072050,29.87633426,-95.0938189,0.5214404012633836,-1.6597002381002124,USC00410586,6.702578145244569
1827,08072300,29.74328664,-95.8068951,0.5191182822324414,-1.672145765607822,USW00012977,12.312870006869089
1828,08072730,29.8307828,-95.6868912,0.5206453783072932,-1.670051302437588,USW00012977,14.527499708444106
1829,08072760,29.86717035,-95.646612,0.5212804608615271,-1.6693482977775187,USW00053910,14.864116029104839
1830,08072800,29.8357824,-95.6257783,0.5207326377885758,-1.6689846811171458,USW00012977,14.87121567495814
1831,08073500,29.7618958,-95.6057782,0.5194430733454718,-1.6686356135214178,USW00012977,10.119096172391972
1832,08073600,29.76217336,-95.5577213,0.5194479176813436,-1.667796862388116,USW00012977,11.340867205677684
1833,08073700,29.7468959,-95.5235538,0.5191812757030019,-1.667200527015941,USW00012977,11.739698324897985
1834,08074000,29.76022829,-95.4085505,0.5194139698056619,-1.6651933407802821,USW00012918,11.357162144248642
1835,08074020,29.87078073,-95.4804961,0.5213434738797753,-1.666449028382605,USW00012960,10.440912240428407
1836,08074150,29.8513369,-95.4879965,0.5210041150270773,-1.6665799350578214,USW00012960,11.738347491872922
1837,08074500,29.77522777,-95.3971612,0.5196757601177489,-1.6649945599957847,USW00012918,11.73107065392775
1838,08074760,29.7091197,-95.583,0.5185219566341099,-1.66823805893374,USW00012977,7.448983187105456
1839,08074810,29.6727317,-95.5282765,0.5178868662258943,-1.667282953680525,USW00012977,8.448807079302915
1840,08075000,29.69717469,-95.412162,0.5183134768804264,-1.6652563733462178,USW00012918,8.821590204468997
1841,08075400,29.61884399,-95.4460522,0.5169463482600344,-1.6658478689203773,USW00012918,9.948349208756254
1842,08075500,29.67439687,-95.2893807,0.5179159289249997,-1.663113435401339,USW00012918,2.547804957796248
1843,08075605,29.65661915,-95.2291011,0.5176056491775021,-1.6620613579095538,USW00012918,3.418976281360157
1844,08075730,29.69467363,-95.216323,0.5182698251486364,-1.6618383379924049,USW00012918,5.547977660014658
1845,08075763,29.80883745,-95.3132696,0.5202623596942906,-1.6635303753610187,USW00012918,11.94617035011569
1846,08075770,29.79328217,-95.2679907,0.519990868842221,-1.6627401094743375,USW00012918,10.754609810534554
1847,08075900,29.95688886,-95.4179936,0.5228463442610106,-1.6653581539668774,USW00012960,3.8209543595540416
1848,08076000,29.9182784,-95.3068796,0.522172464608301,-1.6634188488218162,USW00012960,5.3198218465234515
1849,08076180,29.93386089,-95.2339608,0.5224444303644601,-1.6621461756752132,USW00012960,8.190947410866922
1850,08076500,29.86189143,-95.3349365,0.5211883263265777,-1.663908534104719,USW00012960,8.297483955566216
1851,08076700,29.8371695,-95.2332671,0.5207568472506303,-1.662134068326192,USW00012960,12.450102239842025
1852,08076997,29.5968991,-95.2974366,0.5165633376755465,-1.6632540373805504,USW00012918,2.995803726501061
1853,08077600,29.51745517,-95.178544,0.5151767795263226,-1.6611789700542938,USW00012975,3.798606964444082
1854,08078000,29.37154349,-95.3230476,0.5126301402932062,-1.6637010336552787,USW00012975,11.29687092824101
1855,08080500,33.0081577,-100.1806589,0.5761010318825187,-1.7484823446223607,USC00410394,10.428457411906308
1856,08080700,34.17896048,-101.7026748,0.5965353952850215,-1.7750465333450653,USC00417079,0.7080106604222673
1857,08082000,33.3339801,-100.2381622,0.5817877055392686,-1.7494859665381228,USC00410394,12.542350691431109
1858,08082500,33.58092766,-99.2675756,0.5860977535410349,-1.7325460346923856,USC00414982,13.916379073813697
1859,08082700,33.32926607,-99.4650825,0.581705430194731,-1.7359931803927926,USC00419016,15.304372657511326
1860,08083100,32.78760777,-100.3887183,0.5722517094389757,-1.7521136661920844,USC00417743,24.788686531683734
1861,08083230,32.67455998,-100.0725999,0.5702786532913725,-1.7465963592859481,USC00410268,12.377330614033495
1862,08083420,32.47540219,-99.7492556,0.566802694124877,-1.7409529366333918,USW00013962,5.944398919918001
1863,08083480,32.4866111,-99.7145556,0.5669983265099368,-1.7403473073829498,USW00013962,5.580474928941866
1864,08084000,32.6901186,-99.6695326,0.5705502024374391,-1.7395615077938245,USC00410268,13.86409670793391
1865,08084200,32.795,-99.6056944,0.5723807281915404,-1.7384473210152778,USC00418583,15.254495605251847
1866,08084800,32.93094435,-99.642588,0.5747534046985239,-1.7390912358081916,USC00418583,9.359342887449849
1867,08085500,32.93297778,-99.2153889,0.5747888947471328,-1.731635204951635,USC00413265,1.1818035637180826
1868,08086050,32.55929085,-99.170074,0.5682668274469631,-1.730844310746423,USC00410120,12.612188418944939
1869,08086212,32.73289717,-99.1406299,0.5712968293332341,-1.7303304142561364,USC00410120,9.529593834925109
1870,08086290,32.64845613,-99.0045146,0.5698230551614258,-1.7279547541087967,USC00411042,9.217504984270963
1871,08088000,33.02428377,-98.6439481,0.5763824848994257,-1.7216616815114048,USC00411042,24.14142242439808
1872,08088610,32.85817854,-98.411719,0.5734834017311433,-1.7176085190974615,USW00093985,21.07829705022384
1873,08089000,32.8626236,-98.3025492,0.573560982663592,-1.7157031466437178,USW00093985,15.13644993567923
1874,08090800,32.61568907,-97.9258703,0.5692511620782273,-1.7091288596159273,USC00413675,9.49544230944773
1875,08091000,32.25903188,-97.7025268,0.5630263198118164,-1.7052307801779993,USC00417388,0.3008067751722766
1876,08091500,32.23153166,-97.7772512,0.5625463504277936,-1.7065349669895766,USC00417388,4.641663639340795
1877,08093100,31.8123822,-97.2977882,0.5552308122928372,-1.6981667589980871,USC00419715,5.645546214166544
1878,08093360,31.8954362,-97.2030634,0.5566803780497885,-1.696513499354794,USC00414182,9.982871665376162
1879,08094800,31.9765366,-98.032812,0.558095847054473,-1.7109953443886075,USW00003969,21.115702778280088
1880,08095000,31.785991,-97.5680748,0.5547701989592849,-1.7028841500921081,USC00419715,12.466475987375267
1881,08095200,31.66960575,-97.4694602,0.5527388931460282,-1.7011630006315708,USC00419715,14.347619601273472
1882,08095300,31.50933179,-97.365845,0.5499415848388185,-1.6993545742364582,USC00419417,10.789390416763865
1883,08095400,31.5557199,-97.3564004,0.5507512100920958,-1.6991897348699245,USW00013959,8.712216389530436
1884,08096500,31.53600056,-97.0733325,0.5504070426827756,-1.6942492680082186,USC00419417,9.548271363493594
1885,08098290,31.13407098,-96.8249826,0.5433920481506176,-1.6899147445562197,USC00419417,39.65247809306135
1886,08098300,31.02657314,-96.9883214,0.5415158569038355,-1.6927655444124763,USC00413686,29.00677016582262
1887,08099100,32.1737502,-98.5331058,0.5615378737041841,-1.7197271184259213,USW00003969,18.054950580650473
1888,08099300,32.11402957,-98.6056067,0.5604955520793188,-1.7209924978415805,USW00003969,23.312043179199005
1889,08099500,31.9579235,-98.4592116,0.55777098717547,-1.7184374213377942,USW00003969,23.110209751830364
1890,08100000,31.78876325,-98.1214238,0.5548185838494734,-1.712541912054726,USW00003969,31.26100585731374
1891,08100500,31.4347222,-97.7583333,0.5486394018397555,-1.7062047873470136,USC00413485,3.611447082950393
1892,08101000,31.2848902,-97.8850244,0.5460243401149073,-1.708415964174987,USC00413485,14.029763092348974
1893,08102500,31.07017947,-97.4413967,0.5422769309370468,-1.7006732001569373,USC00414792,14.828603520579135
1894,08103800,31.0793403,-98.0166919,0.5424368175827622,-1.7107139955678565,USW00003902,10.888178508715363
1895,08103900,30.91156805,-98.0369676,0.5395086394267832,-1.7110678732910032,USC00411250,15.754724357741765
1896,08104500,30.9665723,-97.346113,0.5404686446918733,-1.6990101858684548,USC00413686,17.176904201121506
1897,0810464660,30.69775,-97.8492222,0.5357768104540893,-1.7077910979055295,USC00413507,7.771956475818016
1898,08104700,30.6618592,-97.7113993,0.5351503978229145,-1.7053856345158824,USC00413507,1.1495708255605206
1899,08104900,30.6257499,-97.6911204,0.5345201716473241,-1.7050317009422,USC00413507,3.9191438964350436
1900,08105095,30.70324685,-97.6663985,0.5358727485850775,-1.704600222389851,USC00413507,3.7268089788740113
1901,08105700,30.69436146,-97.2788849,0.5357176692742538,-1.6978368341735948,USC00413686,3.027203045220862
1902,08105886,30.46555556,-97.7878889,0.5317242529712648,-1.706720629879416,USC00410433,3.7592118158672556
1903,08106350,30.76074836,-97.0138754,0.536876339259446,-1.693211545849531,USC00413686,18.472590651057207
1904,08106500,30.83519047,-96.9466512,0.5381755991810778,-1.6920382622225119,USC00413686,23.63611377238927
1905,08107950,31.01306944,-97.1100833,0.541280172877634,-1.6948906904709604,USC00413686,23.86935428839177
1906,08108250,30.90324377,-96.9791531,0.5393633533329253,-1.6926055273906657,USC00413686,23.958140479377146
1907,08108700,30.6268665,-96.544135,0.5345396599937519,-1.6850130292398957,USW00003904,10.983299903793604
1908,08109700,30.33937764,-96.9047037,0.5295220328239468,-1.6913061402345313,USC00415193,7.959371186041451
1909,08109800,30.40743105,-96.8174791,0.5307097888956565,-1.6897837837757963,USC00415193,11.669257916442328
1910,08110000,30.3218773,-96.5074683,0.5292165942707284,-1.6843730745990546,USC00418446,2.2096828381248006
1911,08110100,30.41965196,-96.5402466,0.5309230840127463,-1.6849451638572612,USC00418446,5.731491441101998
1912,08110325,31.57433657,-96.520814,0.551076132279353,-1.684606001005038,USC00416210,28.47260857140755
1913,08110430,31.5068396,-96.3246953,0.5498980879177332,-1.6811830839653072,USC00411596,26.875943014748895
1914,08110500,31.17018205,-96.297743,0.5440223052185358,-1.6807126775893217,USC00411596,20.049305990985232
1915,08110800,30.9737987,-96.2416274,0.5405947691649393,-1.6797332756075898,USC00415477,19.188839875728398
1916,08111500,30.12910626,-96.1877387,0.5258521049202347,-1.67879274036297,USC00410655,6.949377639380827
1917,08111700,29.88106145,-96.2052402,0.5215229062932509,-1.6790981991620082,USC00410655,10.430818162240477
1918,08115000,29.47190769,-95.8030067,0.5143818260343362,-1.6720779002251873,USC00418996,10.346619987382432
1919,08116400,29.51190593,-95.7468942,0.5150799270173392,-1.6710985523486621,USC00418996,7.242533653705752
1920,08116650,29.3496858,-95.5824448,0.512248651635826,-1.6682283688657331,USC00418996,9.618359963318877
1921,08117500,29.31357967,-95.8938421,0.5116184807871729,-1.6736632770325535,USC00418996,19.62960601538515
1922,08117995,32.6287208,-101.2854044,0.5694786086739583,-1.7677637909939519,USC00413411,14.0460573739317
1923,08120500,32.57372368,-100.9078941,0.5685187278508438,-1.7611749932987601,USC00418433,9.417736199207635
1924,08121000,32.39261865,-100.8787246,0.5653578487854207,-1.7606658894825997,USC00417743,20.903793302199983
1925,08123800,32.1992913,-101.0140029,0.5619836499937652,-1.7630269412241002,USW00023041,25.882408910062633
1926,08123850,32.05374399,-100.762052,0.5594433702168444,-1.7586295684657374,USC00419499,26.416065801027006
1927,08124000,31.88542168,-100.4806543,0.5565055917027818,-1.753718252093198,USW00003072,17.292071795177975
1928,08126380,31.71542973,-100.0264755,0.5535386724733962,-1.7457913366404414,USC00410493,3.446757272437748
1929,08127000,31.74931697,-99.9478636,0.5541301163858097,-1.7444193001541928,USC00410493,1.7636946336988852
1930,08128400,31.42738264,-100.7112125,0.5485113023521078,-1.7577422518006698,USC00415861,9.858604576635742
1931,08129300,31.33016396,-100.6403767,0.546814516291665,-1.7565059338623856,USC00417944,9.059616533068313
1932,08130500,31.27405465,-100.6309318,0.5458352240911428,-1.7563410892598639,USC00417944,10.470187581278617
1933,08131400,31.30905356,-100.4459254,0.5464460703052519,-1.7531121184426022,USW00023034,5.082912680012512
1934,08133500,31.83013918,-100.9937215,0.555540730059048,-1.7626729640171865,USC00419499,19.02157415289786
1935,08134000,31.5926549,-100.6370449,0.5513958474513199,-1.7564477829823677,USC00419499,7.697744667984898
1936,08136000,31.454606,-100.4106474,0.5489864396175634,-1.7524964011890838,USW00023034,7.511063785430284
1937,08136500,31.5159908,-99.9195226,0.5500578064882418,-1.743924656390885,USC00416747,0.9258809667977081
1938,08136700,31.49376898,-99.5739532,0.5496699625634561,-1.7378933325667438,USC00411934,8.86754788420464
1939,08144500,30.91906245,-99.7856254,0.5396394413822446,-1.7415877093916836,USC00413257,20.27362624637371
1940,08145000,31.13822366,-99.3350553,0.5434645260893993,-1.7337237776356436,USC00411017,0.9390478898493574
1941,08146000,31.21322316,-98.7194871,0.5447735143017488,-1.7229800857750686,USC00417994,5.428644156978773
1942,08147000,31.21794515,-98.564484,0.544855928574495,-1.7202747713292705,USC00417994,12.362697362724804
1943,08148500,30.5174101,-99.806179,0.532629285426372,-1.7419464373848217,USW00013973,2.411483767383839
1944,08150000,30.50435487,-99.7345097,0.5324014286782669,-1.7406955721272221,USW00013973,1.949924507183158
1945,08150700,30.66073685,-99.1092185,0.5351308091200547,-1.7297821819034755,USC00415650,9.39073720909416
1946,08150800,30.64351548,-99.0958848,0.5348302395118506,-1.7295494649370025,USC00415650,10.769428151017081
1947,08151500,30.7512899,-98.6697599,0.5367112579902779,-1.722112182407271,USC00415272,1.1057034597571582
1948,08152000,30.557689,-98.4722511,0.5333322848504535,-1.718665003545608,USC00415272,16.73399998905654
1949,08152900,30.22048147,-98.8697609,0.527446903189436,-1.7256028583645522,USC00413329,2.670601740077916
1950,08153500,30.29186695,-98.3994674,0.5286928148535525,-1.7173946883388242,USC00414605,0.8166451588480116
1951,08154700,30.37214825,-97.7847301,0.5300939878663339,-1.7066654984190042,USC00410433,3.117054827683802
1952,08155200,30.29631587,-97.925565,0.5287704631557104,-1.7091235311257211,USC00412585,6.483740506071905
1953,08155240,30.2740957,-97.8447296,0.5283826480288575,-1.7077126872435542,USW00013958,5.981894714163279
1954,08155300,30.24465306,-97.8022283,0.5278687770203782,-1.7069708996221764,USW00013958,5.825787286583268
1955,08155400,30.26354168,-97.772228,0.5281984456305362,-1.7064472956105905,USW00013958,4.019704704261163
1956,08156800,30.27659704,-97.7502834,0.5284263046475693,-1.7060642900875573,USW00013958,3.1120708293245114
1957,08158380,30.35437215,-97.6980609,0.5297837363931701,-1.7051528355189345,USW00013958,4.376736163481065
1958,08158600,30.2832642,-97.655003,0.5285426685413266,-1.70440133339494,USW00013958,6.7957682723832304
1959,08158700,30.08298924,-98.0077859,0.5250472110800266,-1.710558556544674,USC00412585,9.500515390987289
1960,08158810,30.15548749,-97.9400076,0.5263125442444606,-1.7093756020482695,USC00412585,5.2581514349512934
1961,08158827,30.12632345,-97.8211161,0.5258035357232773,-1.7073005539206347,USW00013904,9.298804163258133
1962,08158840,30.2090972,-97.9033409,0.5272482101949999,-1.7087356474074287,USC00412585,5.092849758347631
1963,08158920,30.23520806,-97.8602848,0.5277039306725273,-1.7079841766993606,USC00412585,7.690577994137278
1964,08158930,30.22132064,-97.7936168,0.5274615494689199,-1.7068206005936408,USW00013958,7.155189519139084
1965,08159000,30.17798987,-97.6886138,0.5267052848649956,-1.7049879525191693,USW00013904,0.6239879365567104
1966,08159200,30.10466154,-97.3194368,0.5254254640715066,-1.6985445983465344,USC00418415,11.378416256497776
1967,08159500,30.01272074,-97.1619321,0.523820794394589,-1.6957956227441684,USC00418415,0.28456785793161293
1968,08160800,29.79911967,-96.5321933,0.5200927524373061,-1.6848046072566103,USC00411911,7.346535729277731
1969,08162000,29.30913668,-96.1038482,0.5115409359830397,-1.677328574926826,USC00412786,12.311992262772357
1970,08162500,28.9741462,-96.0124588,0.5056942491442035,-1.6757335289954038,USC00410569,2.296467655703119
1971,08162600,28.92803769,-96.1710747,0.5048895038315148,-1.678501898696418,USC00412266,9.619858330240405
1972,08164000,28.95998449,-96.6863668,0.5054470806769908,-1.6874954424509339,USW00012912,16.25035908691406
1973,08164300,29.466908,-96.812756,0.5142945649822572,-1.6897013501298952,USC00413873,7.640573561015565
1974,08164350,29.321914,-96.7091425,0.5117639422866206,-1.6878929534053801,USC00413873,17.267599681855494
1975,08164370,29.1355328,-96.7444227,0.5085109766828025,-1.6885087090561424,USW00012912,22.02130929844718
1976,08164390,29.06553568,-96.6741434,0.5072892964718889,-1.6872821038751455,USW00012912,20.945936804262182
1977,08164503,29.07185833,-96.4680278,0.5073996475318402,-1.6836847080154218,USC00412266,14.298976298706124
1978,08164504,29.07081227,-96.4171913,0.5073813903406668,-1.6827974437102318,USC00412266,11.232835328370447
1979,08164600,28.8913759,-96.8191486,0.50424963488634,-1.6898129220476585,USC00419367,7.002860528133901
1980,08164800,28.72527137,-96.7688702,0.5013505639353624,-1.6889353984250235,USC00419367,12.349066565430057
1981,08165300,30.06409747,-99.3869916,0.5247174874919972,-1.734630237071947,USC00414375,7.057103626236043
1982,08165500,30.06993074,-99.3217122,0.5248192972596549,-1.7334908966082205,USC00414375,10.970233900855852
1983,08166000,30.10020707,-99.2831006,0.5253477189035753,-1.7328169970587577,USC00414782,10.54251025510666
1984,08166140,30.06965378,-99.1953203,0.5248144633957587,-1.7312849418053695,USC00414782,5.145881516851593
1985,08166200,30.053266,-99.163375,0.5245284426776662,-1.730727391139832,USC00414782,3.52849388203666
1986,08166250,29.98777778,-99.11,0.5233854576173957,-1.72979582165158,USC00414782,5.950645040401784
1987,08167000,29.96523889,-98.8971667,0.5229920797771509,-1.7260811798086952,USC00414782,14.750595781184717
1988,08167500,29.8604957,-98.3836275,0.521163966242609,-1.7171182299306376,USC00411429,11.254846488941551
1989,08167800,29.85910758,-98.1800106,0.5211397389781961,-1.7135644446129334,USC00411429,0.9533235767461267
1990,08168500,29.7149465,-98.1100083,0.5186236534789652,-1.7123426739939647,USW00012971,4.97758795644407
1991,08168797,29.688,-98.1548333,0.5181533483320765,-1.7131250178311712,USW00012971,7.6824982473596775
1992,08169500,29.69800265,-98.1066748,0.5183279275085012,-1.7122844934433492,USW00012971,4.731642113466564
1993,08169792,29.53616667,-97.8809444,0.5155033568093095,-1.7083447547415056,USW00012971,14.5588502751748
1994,08170500,29.88910804,-97.9341718,0.521663345782309,-1.7092737481237816,USC00417983,0.9966216505161476
1995,08171300,29.97938297,-97.9100051,0.5232389405428164,-1.70885195963944,USC00417983,7.045400720870112
1996,08171400,29.8322861,-97.8423833,0.5206716158419383,-1.7076717365833147,USC00417983,7.317592489363765
1997,08172000,29.66634037,-97.6508314,0.5177753164738128,-1.704328525239864,USC00415429,0.7644270674504657
1998,08172400,29.92299833,-97.6791667,0.5222548429272647,-1.7048230695194042,USC00417983,16.41653776630401
1999,08173000,29.699673,-97.6036082,0.5183570806156619,-1.703504324916536,USC00415429,3.653434245397328
2000,08173900,29.48440414,-97.4502702,0.5145999302316471,-1.700828071948113,USC00413622,0.7034444171338712
2001,08174600,29.47412787,-97.3166565,0.5144205754853233,-1.698496072957341,USC00413622,7.906573920225716
2002,08175000,29.2152475,-97.4494353,0.5099022606600421,-1.7008135001941882,USC00411671,6.997399032335886
2003,08175800,29.09053147,-97.3297129,0.507725555306526,-1.6987239501257985,USC00412173,0.825510120164294
2004,08176500,28.7930456,-97.0130429,0.5025334473968662,-1.6931970159835081,USC00419361,4.6914266244502425
2005,08176550,28.89776103,-97.3549922,0.5043610764280079,-1.6991651571433979,USC00412173,13.24616289434773
2006,08176900,28.86165308,-97.2263791,0.5037308738143623,-1.6969204350872011,USC00411880,10.574494428897733
2007,08177300,28.7516564,-97.3172142,0.5018110695820998,-1.6985058066585794,USC00411880,9.015715284834608
2008,08177500,28.73110317,-97.1386004,0.5014523480466802,-1.6953884077590808,USC00411880,2.4083820435367485
2009,08177700,29.4991192,-98.5102958,0.5148567564782757,-1.7193290088235413,USC00417947,3.008482816536025
2010,08178050,29.39301189,-98.4947392,0.5130048345583413,-1.7190574949331257,USW00012970,3.9837315075545505
2011,08178565,29.32218127,-98.4502932,0.5117686070281124,-1.7182817658937843,USW00012970,1.7402222760096309
2012,08178593,29.5638611,-98.5196667,0.5159867157972726,-1.7194925618824166,USW00012921,2.54298709300866
2013,08178800,29.35718017,-98.4127925,0.5123794530676886,-1.7176272552069816,USW00012970,3.7772648643034406
2014,08178880,29.72383537,-99.070035,0.518778793527247,-1.7290983008160206,USC00415742,12.311050959449366
2015,08180586,29.61972778,-98.7951528,0.5169617733054307,-1.7243007013708949,USC00410902,12.870383907531501
2016,08180700,29.33495798,-98.689744,0.5119916026851848,-1.722460970750319,USW00012909,7.228090850112706
2017,08181400,29.57856108,-98.6916896,0.5162432788482498,-1.7224949278762456,USW00012921,12.711817614670196
2018,08181480,29.32995837,-98.5841856,0.5119043430293693,-1.7206186291171814,USW00012909,3.685977468579422
2019,08181500,29.2641276,-98.4908493,0.5107553793437462,-1.7189896033705523,USW00012970,5.290993973694441
2020,08181800,29.2221853,-98.3558463,0.510023348112887,-1.7166333565204823,USW00012970,10.674768436215532
2021,08183200,29.11,-98.1744444,0.5080653452555494,-1.713467296096109,USC00417111,21.001566229590296
2022,08183500,28.95164067,-98.0641723,0.5053014535457971,-1.7115426848780204,USC00417111,24.977948120817256
2023,08184050,29.74826667,-98.4076833,0.5192052001527895,-1.7175380828448388,USW00012921,14.824006437244247
2024,08185000,29.5941166,-98.3111242,0.5165147738891097,-1.7158528086270761,USW00012911,4.138089405513961
2025,08185065,29.50144444,-98.18625,0.5148973395721748,-1.7136733426862825,USW00012911,6.015462364482117
2026,08185100,29.44388889,-98.1688889,0.5138928057218785,-1.7133703343295144,USW00012911,9.349166715460184
2027,08185500,29.2797222,-98.0533333,0.5110275564592777,-1.711353508640397,USC00416368,17.227307196064256
